,Affliction Mercy,,Common,Mercy
,Amplifying Touch,,Common,devotion spell (lay on hands)
,Aura of Faith,,Common,tenets of good
,Blade of Justice,,Common,None
,Champion's Sacrifice,,Common,tenets of good
,Divine Wall,,Common,None
,Enforce Oath,,Common,You've sworn to an oath against a specific type of creature.
,Gruesome Strike,,Uncommon,tenets of evil; champion's reaction that grants extra damage with your Strikes
,Lasting Doubt,,Common,redeemer cause
,Liberating Stride,,Common,liberator cause
,Pale Horse,,Uncommon,divine ally (steed); tenets of evil
