Abundant Step,,Common,incredible movement
Align Ki,,Common,ki spells
Blazing Talon Surge,,Common,Rain of Embers Stance
Crane Flutter,,Common,Crane Stance
Dragon Roar,,Common,Dragon Stance
Gorilla Pound,,Common,Gorilla Stance; expert in Intimidation
Inner Fire (SoM),,Common,Stoked Flame Stance
Jellyfish Stance,,Uncommon,None
Ki Blast,,Common,ki spells
Mountain Stronghold,,Common,Mountain Stance
One-Inch Punch,,Common,expert strikes
Return Fire,,Common,"	Deflect Arrow; Monastic Archer Stance"
Stumbling Feint,,Common,Stumbling Stance; expert in Deception
Tiger Slash,,Common,Tiger Stance
Water Step,,Common,None
Whirling Throw,,Common,None
Wolf Drag,,Common,Wolf Stance
